"212","VoiproNCALLSO.M1SIPS","D"
"213","TrunkrouteNSCAN.CI1M1ME-CI1M1MS","D"
"214","TRAF_Erlang_E.CALI1BE-CALI1BS","O"
"215","LocNLAPAG2LOTOT.6040050100","D"
"216","TxHOBSCIn.MEIND3R","O"
"217","TRAF_Erlang_S.CI1M2ME-CI1M2MS","O"
"218","SgslaNSLAATREGSGS.6040013040","D"
"219","TrunkrouteNANSWERSI.FEIN2NE-FEIN2NS","D"
"220","TxPaging1.6040050600","O"
"221","SgslaNTLANLREGSGS.6040004020","D"
"222","TRAF_ALOC_E.R2NW1NE-2RNW1NS","O"
"223","TrunkrouteNTRALACCO.MAIN2NE-MAIN2NS","D"
"224","LocNLAPAG2RESUCC.6040006020","D"
"225","TxHOBSCIn.TAIND2R","O"
"226","TRAF_ALOC_E.TAIN4BE-TAIN4BS","O"
"227","TrunkrouteNOVERFLOWO.T1TC2IE-T1TC2IS","D"
"228","Eff_RABASN_Out.TETOU2N","O"
"229","VoiproNCONGNOIND.RBT1S","D"
"230","SiproISUCSES.RAB1VE","D"
"231","RncNRNTOMTOTO.FEIND1N","D"
"232","TrunkrouteNTRALACCO.MEIN2NE-MEIN2NS","D"
"233","TxHOBSCIn.TIZNI1R","O"
"234","TxHOBSCIn.CAISM4R","O"
"235","TrunkrouteNCALLSO.MAIN1BE-MAIN1BS","D"
"236","SgslaNSLANLNREGSGS.6049960200","D"
"237","BscNBSTSUGHRTOT.MEIND2R","D"
"238","SgslaNSLAATNREGSGS.6040016000","D"
"239","LocNLAPAG2RESUCC.6040017080","D"
"240","BscNBSTIHBSUCC.ALHOC1R","D"
"241","TrunkrouteNTRALACCO.DUMT2ZE-ROMT2ZS","D"
"242","TrunkrouteNBLOCACC.CI1M2ME-CI1M2MS","D"
"243","VoiproIANSWER.RAB1VE","D"
"244","TRAF_Erlang_E.RAIN5BE-RAIN5BS","O"
"245","TrunkrouteNBLOCACC.K1MT1ME-1KMT1MS","D"
"246","TRAF_RDT.T1GW1IE-T1GW1IS","O"
"247","LocNLAPAG2RESUCC.6040012090","D"
"248","TrunkrouteNCALLSI.T1BC3IE-T1BC3IS","D"
"249","RncNRNTOMSCCO.TAIND2N","D"
"250","LocNLAPAG1RESUCC.6040004040","D"
"251","VoiproOANSWER.RAB1IS","D"
"252","VoiproNTRAFIND.RAB1IE","D"
"253","TrunkrouteNANSWERSO.FEIN1NE-FEIN1NS","D"
"254","LocNLALOCSUCC.6040017050","D"
"255","TrunkrouteNBLOCACC.MAIN2BE-MAIN2BS","D"
"256","LocNLALOCTOT.6049912090","D"
"257","VoiproNCONGNOIND.CASIP4S","D"
"258","TxHOBSCIn.CAISM7R","O"
"259","TrunkrouteNSCAN.AGIN4BE-AGIN4BS","D"
"260","TrunkrouteNDEV.2RNW1IE-R2NW1IS","G"
"261","SgslaNTLAATNREGSGS.6040050200","D"
"262","RncNRNTRRRGTOT.CALIS2N","D"
"263","VoiproTRALO.RAB1VS","G"
"264","SgslaNTLANLNREGSGS.6040006020","D"
"265","RncNRNTRRCTOT.MAIND1N","D"
"266","TrunkrouteNSCAN.CL1A1ME-CL1A1MS","D"
"267","TrunkrouteNCALLSI.DRMT1ME-R1MT1MS","D"
"268","BscNBSTOHBSUCC.AGIND4R","D"
"269","TrunkrouteNANSWERSO.KENI1BE-KENI1BS","D"
"270","TRAF_Erlang_E.MEIN2NE-MEIN2NS","O"
"271","VoiproOANSWER.CASIP4S","D"
"272","SgslaNTLANLNREGSGS.6040008030","D"
"273","BscNBSTSHRTOT.CAISM7R","D"
"274","TxHOBSCIn.TAZA1R","O"
"275","TrunkrouteNCALLSI.M2MT1NE-2MMT1NS","D"
"276","RncNRNTSRRTOT.TAIND2N","D"
"277","TrunkrouteNOVERFLOWO.OUJD1BE-OUJD1BS","D"
"278","TxHORNCOut.FEIND1N","O"
"279","TRAF_CircHS.TETO2BE-TETO2BS","O"
"280","RncNRNTOMTOTO.SEIND1N","D"
"281","TrunkrouteNDEV.KENI1BE-KENI1BS","G"
"282","TrunkrouteNCALLSO.T1TC2IE-T1TC2IS","D"
"283","TrunkrouteNBLOCACC.FEIN3TE-FEIN3TS","D"
"284","TxMajLa.6040031700","O"
"285","TrunkrouteNCALLSI.NADO1NE-NADO1NS","D"
"286","TRAF_RDT.T1BC1IE-T1BC1IS","O"
"287","RncNRNTOMSCCO.CALIS5N","D"
"288","TRAF_Erlang_S.CI1L2ME-CI1L2MS","O"
"289","RncNRNTOHRSUCC.RAIND3N","D"
"290","BscNBSTIUGHBSUCC.TETOA1R","D"
"291","LocNLAPAG2RESUCC.6040005020","D"
"292","TrunkrouteNTRALACCI.ROMT1ZE-DUMT1ZS","D"
"293","VoiproNSCAN.RAB1VE","G"
"294","TrunkrouteNOVERFLOWO.CI1C2ME-CI1C2MS","D"
"295","TrunkrouteNCALLSO.CL1M2ME-CL1M2MS","D"
"296","TrunkrouteNANSWERSI.DMNW1NE-M2NW1NS","D"
"297","TRAF_Erlang_S.CI1M1ME-CI1M1MS","O"
"298","TrunkrouteNANSWERSO.CI1A1ME-CI1A1MS","D"
"299","SgslaNTLAATREGSGS.6040030100","D"
"300","TRAF_Erlang_E.MAIN6BE-MAIN6BS","O"
"301","SgslaNTLAATNREGSGS.6040012000","D"
"302","RncNRNTOMTOTO.CALIS1N","D"
"303","TrunkrouteNOVERFLOWO.TST2BE-TST2BS","D"
"304","TxPaging1.6040013040","O"
"305","VoiproNCONGNOIND.M1SIPE","D"
"306","ASR_E.R2MT1NE-2RMT1NS","O"
"307","TrunkrouteNCALLSI.ROMT1ZE-DUMT1ZS","D"
"308","RncNRNTIHRSUCC.KEIND1N","D"
"309","RncNRTOWBAMR.CALIS5N","D"
"310","BscNBSTSUGHRTOT.RAIND3R","D"
"311","SgslaNSLAATREGSGS.6040007020","D"
"312","LocNLAPAG2RESUCC.6040050000","D"
"313","LocNLALOCTOT.6049960100","D"
"314","TRAF_ALOC_S.AGIN2NE-AGIN2NS","O"
"315","SgslaNTLAATNREGSGS.6040031200","D"
"316","TRAF_ALOC_E.T1IB1IE-T1IB1IS","O"
"317","TRAF_Erlang_S.T1PT1IE-T1PT1IS","O"
"318","TrunkrouteNANSWERSO.DCMT1ME-C2MT1MS","D"
"319","LocNLAPAG1RESUCC.6040015070","D"
"320","TrunkrouteNOVERFLOWO.T1SF1IE-T1SF1IS","D"
"321","LocNLAPAG2LOTOT.6040013050","D"
"322","LocNLAPAG1LOTOT.6040017090","D"
"323","LocNLAPAG1RESUCC.6040017080","D"
"324","TrunkrouteNSCAN.LARA1BE-LARA1BS","D"
"325","LocNLAPAG2RESUCC.6040031601","D"
"326","TrunkrouteNANSWERSI.CALI5NE-CALI5NS","D"
"327","VoiproNCALLSI.CDRSIPE","D"
"328","TrunkrouteNTRALACCO.TAIN2NE-TAIN2NS","D"
"329","TrunkrouteNDEV.T1BC3IE-T1BC3IS","G"
"330","LocNLALOCTOT.6040004040","D"
"331","SgslaNTLANLREGSGS.6040004030","D"
"332","VoiproNCALLSO.CASIP4S","D"
"333","TrunkrouteNANSWERSO.TST1NE-TST1NS","D"
"334","SgslaNSLAATREGSGS.6040005010","D"
"335","TrunkrouteNDEV.DUMT2ZE-ROMT2ZS","G"
"336","VoiproOANSWER.RBT1S","D"
"337","ASR_S.T1TI1IE-T1TI1IS","O"
"338","VoiproNTRAFIND.MI2W1S","D"
"339","VoiproNCALLSO.CDRSIPS","D"
"340","SgslaNSLAATREGSGS.6040031601","D"
"341","RncNRNFRMTOTI.MEIND2N","D"
"342","TRAF_Erlang_E.TETO1BE-TETO1BS","O"
"343","TrunkrouteNCALLSO.SA1F2ME-SA1F2MS","D"
"344","SgslaNTLANLREGSGS.6040008060","D"
"345","BscNBSTSUGHRTOT.TST_BSC","D"
"346","BscNBSTRHRTOT.OUARZ1R","D"
"347","TxMajLa.6040008000","O"
"348","TRAF_CircHS.T1IB2IE-T1IB2IS","O"
"349","TRAF_ALOC_S.MEIN2BE-MEIN2BS","O"
"350","TrunkrouteNSCAN.2RMT1FE-R2MT1FS","D"
"351","TrunkrouteNCALLSO.TST3BE-TST3BS","D"
"352","TrunkrouteNANSWERSO.SA1N2ME-SA1N2MS","D"
"353","LocNLALOCTOT.4150060200","D"
"354","BscNBSTSUGHRTOT.MEIND4R","D"
"355","TrunkrouteNOVERFLOWO.CALI8NE-CALI8NS","D"
"356","TRAF_Erlang_E.TETO5BE-TETO5BS","O"
"357","TrunkrouteNTRALACCI.MAIN2NE-MAIN2NS","D"
"358","BscNBSTIHBSUCC.TAIND2R","D"
"359","ASR_S.AGIN5BE-AGIN5BS","O"
"360","SgslaNSLAATREGSGS.6040012580","D"
"361","TrunkrouteNOVERFLOWO.MAIN7BE-MAIN7BS","D"
"362","ASR_OUT.M1SIPS","O"
"363","LocNLALOCSUCC.6040031301","D"
"364","LocNLALOCTOT.6040005000","D"
"365","VoiproNCALLSO.MCSIPS","D"
"366","RncNRNFRMSCCI.TETOU2N","D"
"367","TrunkrouteNSCAN.DMNW1NE-M2NW1NS","D"
"368","ASR_S.MAIN1NE-MAIN1NS","O"
"369","VoiproNOSEIZ.RAB1IS","D"
"370","TRAF_Erlang_E.NADO1NE-NADO1NS","O"
"371","LocNLAPAG2LOTOT.6040031800","D"
"372","TRAF_Erlang_E.T1TL3IE-T1TL3IS","O"
"373","VoiproTRALI.CASIP1E","G"
"374","TrunkrouteNBLOCACC.R2MT2ME-2RMT2MS","D"
"375","TrunkrouteNOVERFLOWO.TBE1IPE-TBE1IPS","D"
"376","TrunkrouteNDEV.T1BC6IE-1TBC6IS","G"
"377","ASR_E.CAIS5BE-CAIS5BS","O"
"378","TrunkrouteNANSWERSI.RAIN4BE-RAIN4BS","D"
"379","TrunkrouteNSCAN.T1TC2IE-T1TC2IS","D"
"380","TrunkrouteNCALLSO.MEIN4BE-MEIN4BS","D"
"381","TrunkrouteNSCAN.NADO3BE-NADO3BS","D"
"382","BscNBSTSHRTOT.TETOU5R","D"
"383","TRAF_Erlang_E.RAIN2NE-RAIN2NS","O"
"384","RncNRNFRMSCCI.AGIND2N","D"
"385","LocNLAPAG1LOTOT.6040008000","D"
"386","LocNLALOCTOT.6040031601","D"
"387","TrunkrouteNTRALACCI.SA1F2ME-SA1F2MS","D"
"388","LocNLAPAG2LOTOT.6040030400","D"
"389","LocNLALOCTOT.6040006020","D"
"390","LoasACCLOAD","D"
"391","SgslaNSLAATNREGSGS.6040013000","D"
"392","TxHOBSCOut.CAISM5R","O"
"393","SgslaNTLAATREGSGS.6040050600","D"
"394","LocNLALOCTOT.6040015060","D"
"395","TxSms_MT","O"
"396","TRAF_Erlang_E.FEIN1NE-FEIN1NS","O"
"397","TxHOBSCOut.CAISM6R","O"
"398","RncNRNTOHRSUCC.AGIND2N","D"
"399","CsfbNUNSUCCCSFB","D"
"400","SiproIINV484.CASIP4E","D"
"401","TRAF_FCS.T1TC1IE-T1TC1IS","O"
"402","TxPaging1.6040040000","O"
"403","Eff_RABASN_In.CALIS4N","O"
"404","TRAF_Erlang_S.SEIN5BE-SEIN5BS","O"
"405","SgslaNTLANLNREGSGS.6040050600","D"
"406","RncNRNTRRRGTOT.CALIS3N","D"
"407","TrunkrouteNCALLSI.R2NW1IE-2RNW1IS","D"
"408","TRAF_Erlang_E.CALI4BE-CALI4BS","O"
"409","LocNLAPAG2LOTOT.6040031601","D"
