"350","pmRtpSentPktsLo.10.160.77.0","A"
"351","pmRtpReceivedDscpCongPackets.10.160.96.0","A"
"352","pmRtpSentOctetsLo.10.160.98.0","A"
"353","pmRtpReceivedOctetsHi.10.160.102.0","A"
"354","pmRtpSentOctetsLo.10.160.100.0","A"
"355","pmRtpSentOctetsHi.10.160.102.0","A"
"356","pmUnsuccSeizures.GsmHrService","A"
"357","pmRtpSentOctetsLo.10.160.57.0","A"
"358","pmRtpLostPkts.10.160.102.0","A"
"359","pmRtpReceivedOctetsHi.10.160.99.0","A"
"360","pmRtpSentPktsHi.10.160.100.0","A"
"361","PktLoss.10.160.4.0","O"
"362","PktLoss.10.160.34.0","O"
"363","pmUnsuccSeizures.ContinuityCheckService","A"
"364","pmRtpSentPktsHi.10.160.99.0","A"
"365","pmRtpDiscardedPkts.10.160.102.0","A"
"366","pmRtpReceivedPkts.10.160.101.0","O"
"367","pmRtpReceivedPktsLo.10.160.72.0","O"
"368","pmNrOfOrigNbInitFaults",
"369","pmRtpSentOctetsHi.10.160.34.0","A"
"370","pmRtpReceivedPktsLo.10.160.98.0","O"
"371","pmRtpSentPktsHi.10.160.45.0","A"
"372","pmRtpReceivedOctetsLo.10.160.39.0","A"
"373","pmRtpReceivedPktsHi.10.160.97.0","O"
"374","pmUnsuccSeizures.G729Service","A"
"375","pmRtpReceivedPkts.10.160.4.0","O"
"376","pmRtpSentPktsHi.10.160.39.0","A"
"377","pmRtpDiscardedPkts.10.160.77.0","A"
"378","pmUnsuccSeizures.ImService","A"
"379","pmNrOfAdmCtrlRejectedConnections.10.160.99.0","A"
"380","pmNrOfAdmCtrlRejectedConnections.10.160.4.0","A"
"381","pmRtpSentOctetsHi.10.160.17.0","A"
"382","pmRtpSentPktsHi.10.160.17.0","A"
"383","pmRtpSentOctetsLo.10.160.102.0","A"
"384","pmNrOfAdmCtrlRejectedConnections.10.160.98.0","A"
"385","pmRtpSentOctetsLo.10.160.45.0","A"
"386","pmRtpReceivedPktsLo.10.160.17.0","O"
"387","pmRtpReceivedPktsHi.10.160.45.0","O"
"388","pmRtpSentPktsLo.10.160.4.0","A"
"389","pmRtpSentOctetsLo.10.160.77.0","A"
"390","pmRtpLostPkts.10.160.99.0","A"
"391","pmRtpLostPkts.10.160.98.0","A"
"392","pmRtpSentPktsHi.10.160.57.0","A"
"393","pmRtpSentPktsHi.10.160.82.0","A"
"394","pmRtpSentPktsHi.10.160.4.0","A"
"395","pmRtpReceivedPktsHi.10.160.101.0","O"
"396","pmRtpLostPkts.10.160.17.0","A"
"397","pmRtpReceivedPktsLo.10.160.99.0","O"
"398","pmRtpReceivedOctetsLo.10.160.100.0","A"
"399","pmUnsuccSeizures.MpcService","A"
"400","pmRtpSentOctetsLo.10.160.4.0","A"
"401","pmUnsuccSeizures.PcmService","A"
"402","pmRtpReceivedOctetsHi.10.160.45.0","A"
"403","PktLoss.10.160.45.0","O"
"404","pmUnsuccSeizures.MccService","A"
"405","pmRtpDiscardedPkts.10.160.17.0","A"
"406","pmNrOfAdmCtrlRejectedConnections.10.160.17.0","A"
"407","pmRtpSentPktsLo.10.160.97.0","A"
"408","pmNrOfAdmCtrlRejectedConnections.10.160.101.0","A"
"409","pmRtpLostPkts.10.160.45.0","A"
"410","pmRtpSentPktsLo.10.160.45.0","A"
"411","pmRtpSentPktsLo.10.160.17.0","A"
"412","pmRtpReceivedPktsLo.10.160.97.0","O"
"413","pmRtpLostPkts.10.160.57.0","A"
"414","pmUnsuccSeizures.NrService","A"
"415","pmUnsuccSeizures.CsdDigitalService","A"
"416","pmUnsuccSeizures.CsdModemService","A"
"417","pmRtpReceivedDscpCongPackets.10.160.45.0","A"
"418","pmRtpSentPktsHi.10.160.102.0","A"
"419","pmRtpSentOctetsHi.10.160.82.0","A"
"420","pmUnsuccSeizures.GttService","A"
"421","pmRtpDiscardedPkts.10.160.4.0","A"
"422","pmRtpSentPktsHi.10.160.97.0","A"
"423","pmRtpSentOctetsLo.10.160.99.0","A"
"424","pmRtpSentPktsLo.10.160.96.0","A"
"425","pmNrOfAdmCtrlRejectedConnections.10.160.34.0","A"
"426","pmRtpReceivedPktsLo.10.160.101.0","O"
"427","pmRtpReceivedPktsHi.10.160.72.0","O"
"428","pmRtpReceivedPkts.10.160.100.0","O"
"429","pmRtpReceivedPktsLo.10.160.45.0","O"
"430","pmRtpReceivedPktsLo.10.160.96.0","O"
"431","pmRtpReceivedOctetsLo.10.160.97.0","A"
"432","pmRtpReceivedDscpCongPackets.10.160.100.0","A"
"433","pmRtpReceivedPkts.10.160.82.0","O"
"434","pmRtpReceivedOctetsHi.10.160.100.0","A"
"435","pmRtpSentPktsHi.10.160.96.0","A"
"436","pmRtpReceivedPkts.10.160.102.0","O"
"437","pmUnsuccSeizures.DtmfReceiverService","A"
"438","pmRtpReceivedDscpCongPackets.10.160.101.0","A"
"439","pmUnsuccSeizures.EcService","A"
"440","pmRtpSentOctetsLo.10.160.101.0","A"
"441","pmRtpReceivedPktsLo.10.160.100.0","O"
"442","pmRtpReceivedPkts.10.160.72.0","O"
"443","pmRtpReceivedOctetsLo.10.160.4.0","A"
"444","pmRtpSentPktsHi.10.160.77.0","A"
"445","pmRtpSentOctetsLo.10.160.82.0","A"
"446","pmRtpLostPkts.10.160.39.0","A"
"447","PktLoss.10.160.100.0","O"
"448","pmRtpSentOctetsHi.10.160.45.0","A"
"449","pmRtpReceivedPkts.10.160.96.0","O"
"450","pmRtpSentOctetsLo.10.160.72.0","A"
"451","pmRtpSentOctetsHi.10.160.97.0","A"
"452","pmRtpReceivedOctetsHi.10.160.98.0","A"
"453","pmRtpReceivedPktsHi.10.160.77.0","O"
"454","pmRtpReceivedPkts.10.160.57.0","O"
"455","pmRtpReceivedPktsHi.10.160.98.0","O"
"456","pmRtpReceivedOctetsLo.10.160.102.0","A"
"457","pmRtpLostPkts.10.160.77.0","A"
"458","RTPLoss.10.160.39.0","O"
"459","PktLoss.10.160.82.0","O"
"460","RTPLoss.10.160.4.0","O"
"461","RTPLoss.10.160.100.0","O"
"462","RTPLoss.10.160.57.0","O"
"463","RTPLoss.10.160.82.0","O"
"464","RTPLoss.10.160.72.0","O"
"465","RTPLoss.10.160.34.0","O"
"466","PktLoss.10.160.77.0","O"
"467","capacityBusy.t38_fax","G"
"468","RTPLoss.10.160.77.0","O"
"469","pmCallsWithRtpPacketLoss0.10.160.96.0","A"
"470","pmConnLatePktsRatio6.10.160.34.0","O"
"471","pmConnLatePktsRatio4.10.160.101.0","O"
"472","pmConnLatePktsRatio5.10.160.77.0","O"
"473","pmConnLatePktsRatio1.10.160.57.0","O"
"474","pmCallsWithRtpPacketLoss4.10.160.101.0","A"
"475","pmCallsWithRtpPacketLoss0.10.160.77.0","A"
"476","pmCallsWithRtpPacketLoss2.10.160.4.0","A"
"477","pmConnLatePktsRatio0.10.160.98.0","O"
"478","pmConnLatePktsRatio6.10.160.97.0","O"
"479","pmConnLatePktsRatio2.10.160.17.0","O"
"480","pmCallsWithRtpPacketLoss4.10.160.82.0","A"
"481","pmConnLatePktsRatio6.10.160.101.0","O"
"482","pmCallsWithRtpPacketLoss5.10.160.97.0","A"
"483","pmConnLatePktsRatio4.10.160.39.0","O"
"484","pmCallsWithRtpPacketLoss6.10.160.77.0","A"
"485","pmCallsWithRtpPacketLoss4.10.160.97.0","A"
"486","pmCallsWithRtpPacketLoss5.10.160.39.0","A"
"487","pmConnLatePktsRatio5.10.160.45.0","O"
"488","pmCallsWithRtpPacketLoss3.10.160.77.0","A"
"489","pmCallsWithRtpPacketLoss1.10.160.45.0","A"
"490","pmConnLatePktsRatio5.10.160.100.0","O"
"491","pmConnLatePktsRatio2.10.160.34.0","O"
"492","pmCallsWithRtpPacketLoss2.10.160.72.0","A"
"493","pmCallsWithRtpPacketLoss5.10.160.99.0","A"
"494","pmConnLatePktsRatio3.10.160.100.0","O"
"495","pmConnLatePktsRatio0.10.160.34.0","O"
"496","pmConnLatePktsRatio1.10.160.96.0","O"
