"252","pmRtpReceivedPktsHi.10.160.34.0","O"
"253","pmRtpDiscardedPkts.10.160.45.0","A"
"254","pmNrOfRecIpbcpRejectMsg.VMGW_MEIND2Z","A"
"255","pmRtpReceivedDscpCongPackets.10.160.77.0","A"
"256","pmRtpReceivedOctetsHi.10.160.77.0","A"
"257","pmRtpReceivedOctetsLo.10.160.45.0","A"
"258","pmRtpReceivedOctetsHi.10.160.72.0","A"
"259","RejetsNb.VMGW_MEIND2Z","O"
"260","pmUnsuccSeizures.CsdGsmFaxService","A"
"261","pmUnsuccSeizures.AmrWbService","A"
"262","pmNrOfTermIpbcpBearSupervTmrExp.VMGW_MEIND2Z","A"
"263","pmRtpReceivedPktsLo.10.160.57.0","O"
"264","pmNrOfRecFaultyIpbcpAcceptMsg.VMGW_MEIND2Z","A"
"265","pmRtpSentOctetsLo.10.160.39.0","A"
"266","pmRtpSentPktsLo.10.160.77.0","A"
"267","pmIpCnConnMeasuredJitter2.1","A"
"268","RejetsNb.VMGW_RAIND2Z","O"
"269","pmUnsuccSeizures.GsmHrService","A"
"270","pmRtpSentOctetsLo.10.160.57.0","A"
"271","pmUnsuccSeizures.ContinuityCheckService","A"
"272","pmNrOfRecBctpProtocolFailures.VMGW_CALIS2Z","A"
"273","pmNrOfAal2TermsReq.VMGW_MEIND2Z","A"
"274","pmRtpReceivedPktsLo.10.160.72.0","O"
"275","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_CALIS2Z","A"
"276","pmNrOfOrigNbInitFaults",
"277","pmRtpSentOctetsHi.10.160.34.0","A"
"278","pmIpCnConnMeasuredJitter5.1","A"
"279","pmRtpSentPktsHi.10.160.45.0","A"
"280","pmRtpReceivedOctetsLo.10.160.39.0","A"
"281","pmUnsuccSeizures.G729Service","A"
"282","pmRtpReceivedPkts.10.160.4.0","O"
"283","pmRtpSentPktsHi.10.160.39.0","A"
"284","pmRtpDiscardedPkts.10.160.77.0","A"
"285","pmUnsuccSeizures.ImService","A"
"286","pmNrOfMediaStreamChannelsReq.1","A"
"287","pmNrOfAdmCtrlRejectedConnections.10.160.4.0","A"
