"314","pmNrOfOrigIpbcpBearSupervTmrExp.VMGW_CALIS2Z_SPX1","A"
"315","pmNrOfRecIpbcpConfusedMsg.VMGW_RAIND2Z","A"
"316","pmBusyInstances.CsdModemService","G"
"317","pmNrOfRecIpbcpConfusedMsg.VMGW_CALIS2Z_SPX1","A"
"318","PktLoss.10.160.45.0","O"
"319","pmIfStatsIpUnknownProtos.CTRL-25_SS7_B","D"
"320","pmIfStatsIpAddrErrors.CTRL-25_IUA_B","D"
"321","maxNrOfLicMediaStreamChannels.1","G"
"322","pmNrOfOrigNbInitFaults.VMGW_MEIND2Z_SPX1","A"
"323","pmNrOfIpTermsReq.VMGW_MEIND2Z","A"
"324","pmRtpDiscardedPkts.10.160.17.0","A"
"325","pmIfStatsIpOutDiscards.CTRL-25_Nb","D"
"326","pmBusyInstances.GttService","G"
"327","pmNrOfAdmCtrlRejectedConnections.10.160.17.0","A"
"328","pmRtpSentPktsLo.10.160.97.0","A"
"329","pmBusyInstances.CsdGsmFhService","G"
"330","pmBusyInstances.NrService","G"
"331","pmBusyInstances.IpEtService","G"
"332","pmRtpLostPkts.10.160.45.0","A"
"333","pmNrOfAdmCtrlRejectedConnections.10.160.101.0","A"
"334","pmIpCnConnMeasuredJitter1.1","A"
"335","pmNrOfOrigNbInitFaults.VMGW_MEIND2Z","A"
"336","pmRtpSentPktsLo.10.160.45.0","A"
"337","pmRtpSentPktsLo.10.160.17.0","A"
"338","pmRtpReceivedPktsLo.10.160.97.0","O"
"339","pmRtpLostPkts.10.160.57.0","A"
"340","ErrorRate.CTRL-4_SS7_A","O"
"341","pmNrOfContextsBusy.VMGW_CALIS2Z_SPX1","G"
"342","capacityBusy.ipet","G"
"343","pmRtpReceivedDscpCongPackets.10.160.45.0","A"
"344","pmBusyInstances.DtmfSenderService","G"
"345","pmRtpSentPktsHi.10.160.102.0","A"
"346","pmRtpSentOctetsHi.10.160.82.0","A"
